Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
AT5G51220	0.0737744429331544	4.81212571517075	0.447458665275133	0.659189482358449	0.968434115129359	-6.37274921484954
AT2G20495	0.0715894529969301	2.99145764610656	0.447387414845524	0.659240080664196	0.968434115129359	-6.05607812009688
AT2G43920	0.472617262043046	0.514605839849286	0.44736517754548	0.659255872767405	0.968434115129359	-5.52887178002887
AT5G09445	-0.152257256422825	0.205492477197073	-0.447326225721815	0.659283535296562	0.968434115129359	-5.45009334190432
AT2G17787	0.0733367850611679	3.3678273571993	0.447166813776382	0.659396750553041	0.968434115129359	-6.15556631959917
AT5G10630	-0.0525792584135134	4.85866888545573	-0.447005999911947	0.659510969950635	0.968434115129359	-6.37588630845234
AT2G17800	0.0578620986271128	5.03859345263112	0.446994855265889	0.659518885844984	0.968434115129359	-6.4036297338882
AT1G45145	0.156781679275146	7.30501963404258	0.4468964194952	0.659588805245735	0.968434115129359	-6.54356739324269
AT3G01540	0.0381074127654166	8.00288623184937	0.446874463832368	0.659604400894126	0.968434115129359	-6.54201360068996
AT3G50960	0.0924100497297631	3.85583236897274	0.446863189245637	0.659612409572674	0.968434115129359	-6.1814463041832
AT1G16390	-0.139600497555624	4.72621645820101	-0.446858507080308	0.659615735468047	0.968434115129359	-6.36987998793417
AT3G13350	-0.0634376531045651	4.09446401265689	-0.446751456562951	0.659691778927279	0.968434115129359	-6.25167208807271
AT3G18960	-0.194300597308298	0.709122305050292	-0.446686445345721	0.659737961563855	0.968434115129359	-5.4683108612862
AT1G71050	0.156319256962252	0.463988853364254	0.446595553453027	0.659802531636279	0.968434115129359	-5.48375241820514
AT3G26750	0.0885441675890091	2.88468567391618	0.446577758050417	0.65981517390126	0.968434115129359	-6.00530674957554
AT5G05870	0.0698598607271781	3.81817291402174	0.446502840943673	0.659868397887981	0.968434115129359	-6.24641299314242
AT1G76860	-0.0456458016232366	5.12324440089036	-0.446460525374683	0.65989846130854	0.968434115129359	-6.43372042280931
AT4G32160	-0.0513621032208658	5.55190250732575	-0.446367078282752	0.659964853600818	0.968434115129359	-6.48559152372541
AT4G33210	-0.032092558062204	6.09623130517707	-0.44635445977621	0.659973819018038	0.968434115129359	-6.51694889031675
AT3G15710	-0.0538651612631398	4.97180665957005	-0.446233689651526	0.660059628540538	0.968434115129359	-6.40074824695073
AT5G11840	0.0883724035983886	3.88299573707405	0.446190442403454	0.660090357719081	0.968434115129359	-6.23210550353973
AT1G18335	-0.0699484119796576	2.87295676176402	-0.446185952283603	0.660093548193078	0.968434115129359	-6.06646631390158
AT5G35110	0.0834228884706754	3.14346856224425	0.446104090298451	0.660151716742601	0.968434115129359	-6.15118535453124
AT2G03510	0.0511880609170934	5.90122110783586	0.446020815014838	0.660210891800646	0.968434115129359	-6.49949763426133
AT3G20380	-0.111392120862561	5.08018727702087	-0.446006001759603	0.660221418275143	0.968434115129359	-6.45359705384055
AT3G54510	0.25281465046566	1.67643233611463	0.445809459354933	0.660361090468512	0.968434115129359	-5.87463858447283
AT5G40580	0.0463001778439063	6.22693922373002	0.445801450294024	0.660366782349986	0.968434115129359	-6.5275553424004
AT2G27060	-0.0734916644138375	4.75943931765523	-0.445671025411853	0.660459475708476	0.968434115129359	-6.37057000401474
AT3G26070	0.264557339046549	3.92826263653062	0.445586563888296	0.660519505753595	0.968434115129359	-6.26793885846729
AT2G46920	-0.046815564590144	5.48271679181009	-0.445496287264462	0.660583671407273	0.968434115129359	-6.46325733024405
AT5G64060	-0.230643775471288	-0.164598178893746	-0.445477893966316	0.660596745086973	0.968434115129359	-5.31730796527303
AT3G18630	-0.119490455494165	1.62632760029232	-0.44544075864685	0.66062314065254	0.968434115129359	-5.70222565338304
AT3G52740	-0.0974504998731645	5.02341572352132	-0.4452809832505	0.660736713231081	0.968434115129359	-6.37372053198847
AT4G02540	-0.0573861306560808	5.76484696425004	-0.445211890326387	0.660785828908153	0.968434115129359	-6.51653720779588
AT1G62770	0.0802058678236639	4.81843680227215	0.44520889975993	0.660787954829812	0.968434115129359	-6.35929801175895
AT2G20440	0.0615867575338291	3.97560404037604	0.445205048518906	0.660790692588618	0.968434115129359	-6.24678423245479
AT3G01910	0.0348769702763381	6.91964519461459	0.445189021218448	0.66080208608082	0.968434115129359	-6.544534063655
AT4G10710	-0.0379881239523314	6.80571898652365	-0.445159360421963	0.660823171579465	0.968434115129359	-6.54336054724456
AT3G01260	-0.129312558710924	5.51312849436315	-0.445050053615295	0.660900878951437	0.968434115129359	-6.45848593826388
AT4G17410	-0.0433976968310832	4.43668806986209	-0.445045609800771	0.660904038189509	0.968434115129359	-6.34404716539746
AT1G53320	-0.0378777494818996	5.89936020004033	-0.444852626891232	0.661041241657473	0.968434115129359	-6.51163312194407
AT5G46860	-0.0585172194397883	6.18793472778825	-0.444837977382884	0.661051657397167	0.968434115129359	-6.52699473616354
AT4G17300	0.0907763981632135	4.42489857415263	0.444814976973604	0.661068010734994	0.968434115129359	-6.33109677666468
AT3G45780	0.113095659903999	6.39275849727312	0.444783970433116	0.661090056723375	0.968434115129359	-6.53366847044935
AT1G29395	0.280721988784322	-1.15298248927303	0.44461327729275	0.661211427059858	0.968434115129359	-5.16220111866553
AT3G10310	-0.102650591460343	4.37842012246917	-0.444478672333299	0.661307143856684	0.968434115129359	-6.28229355630153
AT5G37180	0.135993243318556	3.49759846906653	0.444478136174085	0.661307525128246	0.968434115129359	-6.12322523909234
AT5G13900	0.107065165686107	5.21221902363131	0.444439865456968	0.661334740303143	0.968434115129359	-6.49054766872635
AT1G22260	-0.160365653240433	0.309267601917784	-0.4444245676279	0.661345619070811	0.968434115129359	-5.39789828096183
AT1G55330	0.0604621358194795	6.60224962930097	0.444416417283997	0.661351415068208	0.968434115129359	-6.5432001164551
AT5G04690	-0.237370134760316	-0.289326603946443	-0.444324647154539	0.661416677552889	0.968434115129359	-5.29506599462511
AT4G09680	0.0464638105918915	5.29453725669541	0.444268534554084	0.661456583486183	0.968434115129359	-6.46263211926483
AT1G22490	0.172894918967744	0.40830890037348	0.4442064167102	0.661500761409095	0.968434115129359	-5.44525140522026
AT5G54310	0.04276206607594	6.79846916718604	0.444197108785811	0.661507381270868	0.968434115129359	-6.54304477938666
AT3G55390	-0.125871748591604	1.97280548876558	-0.444196905502597	0.661507525847647	0.968434115129359	-5.76924214825972
AT5G54140	0.0945876771084864	4.02396614117909	0.444155520678352	0.66153695937473	0.968434115129359	-6.26637790716572
AT2G21600	-0.0354091474740352	6.10203016419154	-0.444151839054241	0.661539577829953	0.968434115129359	-6.5243387420242
AT1G53430	0.12347145861341	5.04380386722668	0.444134858174535	0.661551655077296	0.968434115129359	-6.4197822705268
AT5G64340	0.0700347062594204	6.53025517035864	0.444040721275742	0.661618609425992	0.968434115129359	-6.53304974934424
AT1G68520	0.831777606735595	3.16456413411122	0.443977327349952	0.661663699642748	0.968434115129359	-6.16116376302301
AT1G79600	0.143706521291441	5.88928340216885	0.443960804886382	0.661675451796907	0.968434115129359	-6.53302731642613
AT1G78700	-0.0522544032077965	4.47439145363922	-0.443753038358758	0.661823240319711	0.968434115129359	-6.3158577280285
AT3G05930	-0.248682884602404	-1.19422777032518	-0.443745747270651	0.6618284268748	0.968434115129359	-5.23409284525979
ATCG00030	0.476333716255349	2.68035107776126	0.443691581711317	0.661866958384912	0.968434115129359	-6.00407436930363
AT5G13050	-0.0462153500056335	4.18087778509976	-0.443579186724687	0.661946915368392	0.968434115129359	-6.2856452605186
AT4G03000	0.046342503283574	5.3403093962008	0.443568673038272	0.661954394940875	0.968434115129359	-6.47217989334515
AT4G15470	0.0418498461160679	7.58152071726959	0.443503034181951	0.662001092091093	0.968434115129359	-6.54480263568257
AT1G06890	-0.0400705991518686	6.62794796307123	-0.443338150473789	0.66211840077715	0.968434115129359	-6.53796787178614
AT2G34460	0.200814102941822	4.17283051544477	0.443231936938216	0.662193972512094	0.968434115129359	-6.37297531748545
AT4G35580	0.0528879471509542	5.46630002916206	0.443218290630126	0.662203682231493	0.968434115129359	-6.47943176963729
AT5G61570	0.0855221120215375	3.24729698132336	0.443172071466763	0.662236568876487	0.968434115129359	-6.13128088072679
AT1G13860	0.0764757118156538	4.55521698760568	0.443042106480565	0.662329047522158	0.968434115129359	-6.32526570615102
AT3G18300	-0.0858255636849179	1.29447309734176	-0.443039686350986	0.662330769656164	0.968434115129359	-5.67967926425198
AT2G43890	0.627541608396903	-1.14294755262583	0.442919635987636	0.662416198403076	0.968434115129359	-4.98263737562224
AT3G48185	0.0869600333325269	3.34299402899305	0.442902647645812	0.662428287816685	0.968434115129359	-6.08635150221613
AT5G45330	-0.0738596445816655	3.70003032106327	-0.442820120750982	0.66248701777442	0.968434115129359	-6.1442674253767
AT3G16760	0.0379357947419221	5.93444359385702	0.442781663530491	0.66251438647367	0.968434115129359	-6.51414003211692
AT1G35140	-0.387152979419838	2.96998299644566	-0.44277206023212	0.662521220890868	0.968434115129359	-6.09087617440791
AT1G45130	0.0737200940232121	7.34254621361902	0.442748750320233	0.662537810073249	0.968434115129359	-6.54576174157406
AT3G46640	-0.0844110448796451	5.40178774280771	-0.442722627756441	0.662556401173108	0.968434115129359	-6.46985232798174
AT1G72900	0.177579628685921	2.01467102561442	0.44267620510215	0.662589440142826	0.968434115129359	-5.73883040793176
AT3G24180	0.0544857580206246	6.93549682512771	0.442633714746321	0.662619681116577	0.968434115129359	-6.54529676514957
AT5G07450	0.184457883681968	1.42757391758163	0.442573674972605	0.662662413260627	0.968434115129359	-5.74634458881874
AT1G33970	0.0911547740690288	4.12698750997097	0.442566052462158	0.662667838518904	0.968434115129359	-6.30213728691459
AT3G52720	-0.269301063200017	2.06803911156943	-0.44247311130174	0.662733990143762	0.968434115129359	-6.0414023144927
AT4G35460	-0.0617913229262017	4.549927316733	-0.442165028361341	0.662953290876924	0.968434115129359	-6.33406788013159
AT5G13300	0.0380342349218301	6.22094884186931	0.442134246338913	0.662975203954597	0.968434115129359	-6.52599314422265
AT2G36530	0.0469506945912119	10.200976518221	0.441950510914652	0.663106007799549	0.968434115129359	-6.51480009897467
AT1G12110	0.131566672962235	8.79583044921711	0.441828755459131	0.663192693306003	0.968434115129359	-6.53145868176988
AT5G02180	-0.171802760502931	1.56853160196189	-0.441740267363576	0.663255696687237	0.968434115129359	-5.76366397994213
AT3G49250	-0.107280011716083	3.57905716915968	-0.441733607399611	0.663260438674329	0.968434115129359	-6.13349274254218
AT5G46280	0.101171949209506	4.65645347830675	0.441690557082008	0.66329109144949	0.968434115129359	-6.33357824107956
AT4G35940	-0.0582168422551534	4.38123719683887	-0.44159354038492	0.663360171695547	0.968434115129359	-6.33205966679906
AT3G24515	-0.141361276367689	2.53918301162711	-0.44157381349139	0.663374218505858	0.968434115129359	-5.90898403522571
AT5G24040	0.144942916209037	1.06579465621713	0.441486854967911	0.663436140052771	0.968434115129359	-5.70904628255585
AT4G11830	-0.0604454546879412	6.64792671373628	-0.441426447557254	0.663479156499389	0.968434115129359	-6.54020130572093
AT5G18390	0.0501634855628175	3.18554114163509	0.441276420322596	0.663585996864475	0.968434115129359	-6.08945147192936
AT1G05630	-0.112116493237647	4.40609448558837	-0.44105546920118	0.663743358327519	0.968434115129359	-6.33129381795616
AT3G61898	0.141745478284335	1.35334706172121	0.440996256228092	0.663785532533204	0.968434115129359	-5.66792623737992
AT1G52650	-0.16929606786483	-0.938829345062175	-0.44089786821439	0.663855611535519	0.968434115129359	-5.27696397184166
AT5G18610	-0.0398374759344033	5.51421851427465	-0.440817388408241	0.663912937375102	0.968434115129359	-6.49006810987284
AT1G27620	0.111019436107297	3.53882660215547	0.44081009767267	0.663918130677066	0.968434115129359	-6.10497279727854
AT2G40420	0.0872082941102708	4.52217329562427	0.44075463157908	0.663957640587655	0.968434115129359	-6.3498280072822
AT2G03010	-0.0930662735144541	1.39923944248592	-0.440672497985512	0.66401614827992	0.968434115129359	-5.69023552104977
AT4G38460	-0.0458291236359152	5.27065267722677	-0.44057809502314	0.664083398747827	0.968434115129359	-6.45619007650534
AT4G28630	0.0593853647712432	4.08021472729749	0.440571778691465	0.664087898458839	0.968434115129359	-6.2853403092227
AT3G15355	0.0417954966101348	4.58308998139659	0.440475058189936	0.664156803099517	0.968434115129359	-6.36433403944227
AT5G18750	-0.0568320675327039	3.55265942669818	-0.440470883319871	0.664159777386834	0.968434115129359	-6.16068720435923
AT3G01890	-0.0754892293471592	3.06942031837653	-0.440344369034175	0.66424991218787	0.968434115129359	-6.05089111123002
AT4G23070	-0.241919033411679	1.50869836589785	-0.440316930765295	0.664269461205304	0.968434115129359	-5.71565819489258
AT4G33940	0.0539947348110212	4.33159224542388	0.440256769256379	0.664312325496354	0.968434115129359	-6.32702532421554
AT1G72420	-0.11716979377663	2.7996145494696	-0.440225568776433	0.664334555896028	0.968434115129359	-5.98252841811447
AT1G05520	-0.0320130965753247	6.30109794306805	-0.440218578902113	0.664339536237892	0.968434115129359	-6.53229445870018
AT5G65610	-0.324160362388129	-1.69579978516091	-0.4402148637839	0.664342183296078	0.968434115129359	-5.09825679552361
AT1G80310	-0.0947126724659118	5.80854888693426	-0.440157379347159	0.664383142094395	0.968434115129359	-6.52006809172046
AT4G14368	0.23619180940869	-1.36116497552349	0.440138272270268	0.664396756502993	0.968434115129359	-5.19065136046387
AT3G51100	0.0605526257631812	4.93037329426948	0.439866397614014	0.664590488846795	0.968434115129359	-6.40807278330157
AT5G59613	0.0411485949021753	7.51963001861783	0.439847454644163	0.664603988118237	0.968434115129359	-6.54673378109675
AT3G22690	-0.110390650763185	1.5564789209683	-0.439759297326788	0.664666812938069	0.968434115129359	-5.71385990871988
AT4G01480	0.139462656167352	7.05054608953557	0.439684513569962	0.664720109147809	0.968434115129359	-6.54676620758321
AT3G05380	0.0460853522453339	5.11272828172662	0.439590646692575	0.664787007918902	0.968434115129359	-6.41473098565675
AT2G25297	0.563188849591019	-1.61916742886445	0.439586745910826	0.664789788061772	0.968434115129359	-5.04903611697796
AT1G45191	-0.415156625053623	0.135627714454809	-0.439565999767683	0.664804574217511	0.968434115129359	-5.34075153184252
AT4G31590	0.0502686681795268	6.18816167205207	0.439508084142375	0.664845852484311	0.968434115129359	-6.52549677056825
AT5G40460	-0.117808399273811	1.46981017955838	-0.43945898602937	0.66488084709067	0.968434115129359	-5.72254890997506
AT1G20190	-0.114036398848256	4.33806205379053	-0.439393742186618	0.664927350755123	0.968434115129359	-6.3018564150867
AT4G30720	0.0976996119203899	3.66777955401444	0.439187466503545	0.665074386383511	0.968434115129359	-6.14647497522236
AT5G49020	-0.0807340387212925	5.2522105880391	-0.439088138522107	0.665145193422013	0.968434115129359	-6.4188405426596
AT3G57330	0.126143605991378	6.80673813258787	0.438998113846198	0.665209371268313	0.968434115129359	-6.54621991901545
AT1G49510	0.0728280341438312	4.1828502559128	0.43898874014189	0.665216053855964	0.968434115129359	-6.29468052342519
AT5G66280	-0.11419115996018	6.16992154946315	-0.438957989426872	0.665237976483495	0.968434115129359	-6.51976581923573
AT5G22410	-0.241834763797866	4.96505797941134	-0.438651148552415	0.665456744592889	0.968434115129359	-6.44078657331166
AT5G01550	-0.142057130619106	2.93682710535377	-0.438630338285433	0.665471582781108	0.968434115129359	-6.17340353455821
AT2G37690	-0.0840573051240847	4.99769417887733	-0.438529735113465	0.665543317088299	0.968434115129359	-6.38281995931756
AT2G16365	-0.0752733176419413	4.65042937733742	-0.438446598999612	0.66560259912653	0.968434115129359	-6.34775407856269
AT5G07950	-0.0619796362843736	2.921516914648	-0.438432103474352	0.665612935710079	0.968434115129359	-6.0218398330506
AT5G24318	-0.0983281895553345	1.69526058032802	-0.43839376239932	0.665640276595358	0.968434115129359	-5.77855728656016
AT4G14920	0.0319789744461847	5.41097952453437	0.438340742511532	0.66567808567662	0.968434115129359	-6.46786215132119
AT1G11500	-0.209802327413861	-0.650582951619344	-0.438304624622813	0.665703842273943	0.968434115129359	-5.30459638461663
AT5G05540	-0.0916713984358193	4.76113626489524	-0.43821123454693	0.665770443107252	0.968434115129359	-6.37762932997546
AT3G23740	-0.0995901425444137	2.71626067394011	-0.43812681337509	0.66583065023167	0.968434115129359	-5.97591478190388
AT2G35140	-0.0699559216119163	2.64433672253959	-0.438092399108027	0.665855194312743	0.968434115129359	-5.99602817502574
AT4G19865	0.0759452413360187	1.94954752508394	0.438063968642936	0.665875471066457	0.968434115129359	-5.80469488347991
AT4G23660	-0.0507269250921447	3.87499660219281	-0.43793776852947	0.665965480801653	0.968434115129359	-6.22594016124972
AT2G42700	0.0372554860214231	4.99029679405938	0.437782885874757	0.66607595485424	0.968434115129359	-6.42715354776836
AT5G45790	0.0897218301023002	2.32008229129814	0.437771856647922	0.666083822031843	0.968434115129359	-5.9309867638549
AT4G08330	0.0514797566484688	3.89817364719756	0.437745970724314	0.666102286686768	0.968434115129359	-6.23264021656821
AT3G09162	0.549962873369061	-2.48098976203218	0.437725524876582	0.666116871041774	0.968434115129359	-4.97603267545392
AT2G03870	-0.0590211078434102	5.13311630296144	-0.43770309968156	0.666132867453221	0.968434115129359	-6.43051318897623
AT5G54600	0.215848479708048	5.46769646549798	0.43768969410127	0.666142430042284	0.968434115129359	-6.49307279332189
AT4G29990	-0.108149411196742	2.18990934197106	-0.437607329052795	0.6662011846982	0.968434115129359	-5.81366246131239
AT2G27680	0.22151125132279	4.33944023863543	0.437570114085352	0.666227732512759	0.968434115129359	-6.34017461350163
AT5G57015	-0.0467699476377419	4.82636667518794	-0.437568754456003	0.666228702431766	0.968434115129359	-6.39090903813303
AT5G26780	0.0622371198715141	6.88548681598029	0.437524082115735	0.66626057067965	0.968434115129359	-6.5457454947338
AT1G49975	0.498050680554718	0.54289477829627	0.437430588677345	0.666327268900307	0.968434115129359	-5.63394842247386
AT3G56550	0.179765139001889	0.125382283933553	0.437321293996969	0.666405243319366	0.968434115129359	-5.35586050379398
AT2G22430	-0.0528698643351522	7.2600846130695	-0.437282863595669	0.666432661751375	0.968434115129359	-6.54830023670783
AT2G45380	0.071593240996271	5.72103911938473	0.437254043308707	0.666453224095787	0.968434115129359	-6.49865232330049
AT5G67460	0.114731681720381	3.05021734259078	0.43724558000069	0.666459262443982	0.968434115129359	-5.98443178979419
AT5G38730	-0.154383944770368	1.19877145121488	-0.43692887012651	0.666685243311318	0.968434115129359	-5.61730236427272
AT3G13070	0.052861635438016	5.48446448854933	0.436688255730275	0.666856949758977	0.968434115129359	-6.47068557186829
AT5G45720	-0.136050099531698	3.90917162609336	-0.436645758241683	0.666887278623499	0.968434115129359	-6.17360373393218
AT3G49840	0.0912115356136107	2.57806555442146	0.436598932155833	0.666920697322561	0.968434115129359	-5.95248771444429
AT4G23050	0.0812177078731091	6.01495053630544	0.436584729636616	0.666930833473712	0.968434115129359	-6.5330176630247
AT1G19320	0.491007704865522	-3.57240509559013	0.436577806466787	0.666935774472622	0.968434115129359	-4.85353417566049
AT4G08935	-0.204149270481402	-0.723456438040699	-0.436524623285941	0.666973731308343	0.968434115129359	-5.24844753893248
AT4G19550	-0.13260578165202	1.8871003739617	-0.43649942443499	0.666991716047654	0.968434115129359	-5.75708856864707
AT1G54500	0.236504041696978	4.69194908167908	0.43643901502327	0.667034831847218	0.968434115129359	-6.39875804467415
AT2G01880	0.161554380059489	4.67714209402035	0.436335909452553	0.667108423755517	0.968434115129359	-6.35438715671165
AT1G14030	0.198620470036304	2.33250595290784	0.436229419466732	0.667184434910505	0.968434115129359	-5.92794402775675
AT5G28500	0.38227206822163	3.83562312316991	0.436224034495812	0.667188278729545	0.968434115129359	-6.29265335944419
AT2G29710	0.111992183147358	1.89610237594604	0.43619529984452	0.667208789825183	0.968434115129359	-5.76495402641883
AT2G36470	0.0961348397960775	1.91981944281388	0.436195087611765	0.667208941320144	0.968434115129359	-5.78661781983745
AT1G15200	-0.0722016558004439	6.02119910617647	-0.43616483952547	0.66723053301216	0.968434115129359	-6.51746484639427
AT1G65610	0.2273534156285	5.5634412657948	0.436150211291525	0.667240975045747	0.968434115129359	-6.49599724364853
AT1G29420	0.475929914207426	-2.7805176724813	0.436104142238641	0.667273860848195	0.968434115129359	-5.006687440199
AT1G08480	0.0522879594096324	6.65235184266066	0.43609829579471	0.667278034306277	0.968434115129359	-6.54627511580325
AT5G24390	-0.0704530312128515	3.25638258922312	-0.436033409472523	0.667324353861753	0.968434115129359	-6.02679955405041
AT2G10950	0.0461871875120918	4.74775210507435	0.436012778579743	0.667339081654272	0.968434115129359	-6.40859708671627
AT4G39110	-0.162438171851203	0.079534964648777	-0.435835872981789	0.667465375048777	0.968434115129359	-5.44022862548968
AT5G60580	0.0745375586270276	5.76906911672768	0.435790892872404	0.667497488086035	0.968434115129359	-6.50849345508798
AT5G64510	-0.174666992244101	2.34759986771616	-0.435687875927048	0.667571038325562	0.968434115129359	-6.06620848449487
AT5G25910	0.136838253694331	2.26696199658963	0.43568656819939	0.66757197201616	0.968434115129359	-5.91635188880612
AT4G21620	-0.182587123302699	3.60021196546363	-0.435573605235549	0.667652627329814	0.968434115129359	-6.09519241070302
AT1G63250	-0.130048930813423	3.23968496090388	-0.435540407386535	0.667676331306565	0.968434115129359	-6.06406131351327
AT1G77145	-0.159401580968963	3.16271428875205	-0.435534455834452	0.667680580880132	0.968434115129359	-6.03957581742186
AT2G26340	0.143371942286981	3.66429547701402	0.435433654697201	0.667752557431143	0.968434115129359	-6.21071862735227
AT5G19250	0.0848038277443441	5.92406147770085	0.435351462085669	0.667811249085846	0.968434115129359	-6.5118554360829
AT5G57610	-0.0471976643688006	5.14513809106389	-0.435334806135273	0.667823142942513	0.968434115129359	-6.45131223241805
AT3G28917	-0.227793299101227	-1.30708296735919	-0.435271135718329	0.667868610210904	0.968434115129359	-5.2019884076481
AT4G11790	-0.053887136159001	5.62949517698087	-0.435237154884927	0.667892876579126	0.968434115129359	-6.48843104048594
AT3G04485	0.135940500476135	0.76598344517406	0.435172515119715	0.6679390381107	0.968434115129359	-5.53044549156493
AT5G58970	0.0583328042494222	3.80473765197683	0.435140262995321	0.667962070992392	0.968434115129359	-6.16875579474031
AT3G61440	0.0414857982207426	8.59386786880594	0.435121251636039	0.667975648127878	0.968434115129359	-6.54166356005982
AT5G49525	-0.143009388733652	-0.561671017715645	-0.435082714269878	0.668003170297069	0.968434115129359	-5.26100651228108
AT2G20280	-0.0623247025303835	6.10770172930625	-0.435071227796849	0.668011373665888	0.968434115129359	-6.52599974932669
AT5G55760	0.102012933775831	2.75377794800325	0.435050052321274	0.668026496804009	0.968434115129359	-5.94984752205928
AT1G05750	-0.120088643541159	1.95058867461187	-0.434895030832754	0.668137214729013	0.968434115129359	-5.77682658102839
AT2G07629	-0.252579868354263	-0.527825903492272	-0.434865401290661	0.668158377332315	0.968434115129359	-5.23624671866736
AT5G10780	-0.0455018604472768	6.41295671041881	-0.434804455112995	0.668201908419062	0.968434115129359	-6.53677972742622
AT1G05400	-0.099493162402111	0.957737983328933	-0.434686503964812	0.668286158970966	0.968434115129359	-5.61520426393603
AT5G02120	0.377976361894546	3.52877875306508	0.434628222243589	0.668327790295838	0.968434115129359	-6.26784584102439
AT1G65520	0.0701980382809539	4.28264690776916	0.43460330570511	0.668345588809157	0.968434115129359	-6.35933729468015
AT1G01370	-0.108217473850122	2.75985220113633	-0.434550774685687	0.668383113700318	0.968434115129359	-5.96143540269405
AT5G48380	0.082053197078543	6.29516479598506	0.434549125044862	0.668384292115474	0.968434115129359	-6.5376801635881
AT5G44730	-0.150341357744456	4.04641961404084	-0.434504505684219	0.668416166132618	0.968434115129359	-6.29145086684192
AT5G63100	0.112250916148946	1.50172288837022	0.43449584427117	0.668422353521767	0.968434115129359	-5.75813777297122
AT1G05230	0.40709844607291	0.909708867250394	0.434369919747046	0.668512312018537	0.968434115129359	-5.62503939764825
AT4G24120	0.602382075176753	1.25763393400125	0.434350792886276	0.66852597639384	0.968434115129359	-5.62584399956358
AT4G30520	-0.0744996694958626	4.6237788237202	-0.434339718982296	0.668533887729258	0.968434115129359	-6.35633852831125
AT5G58540	-0.127061202771054	4.15186866940947	-0.434289511990367	0.668569756727716	0.968434115129359	-6.30259252899258
AT1G71020	0.0551259783885518	5.23428178692634	0.434157623757773	0.668663984502422	0.968434115129359	-6.45333966936826
AT4G34620	0.225472293682343	6.44866867254964	0.434060683079332	0.668733247511107	0.968434115129359	-6.54473842061026
AT1G72660	0.182970493360875	0.924035668359192	0.434027190855642	0.668757178026553	0.968434115129359	-5.74639446706126
AT1G78260	-0.133139580856401	5.53431146780081	-0.434021285514026	0.668761397487323	0.968434115129359	-6.48304261189039
AT3G57480	0.060535573298381	3.96175165102682	0.433958350030312	0.668806366592066	0.968434115129359	-6.25206564474794
AT1G70895	-0.0913158012145741	2.05783272884439	-0.433930920192029	0.668825966352392	0.968434115129359	-5.85152426889257
AT2G22290	0.247917885733289	1.6462273023269	0.433909609000922	0.668841194252114	0.968434115129359	-5.78951034507924
AT2G37960	-0.127828853779625	1.52224876109202	-0.433730036612304	0.668969513411209	0.968434115129359	-5.68988728343383
AT1G62110	-0.107448943259997	2.95225486440558	-0.433703850254263	0.668988226573376	0.968434115129359	-5.98212081356967
ATCG00800	0.221113751413665	6.29221153392118	0.433555895776193	0.669093961198473	0.968434115129359	-6.53188572192292
AT2G24020	0.158678365670275	4.42303381462114	0.433382153391476	0.669218133964752	0.968434115129359	-6.32857572655391
AT2G26000	0.075016640921727	3.47551396171101	0.433315011063376	0.669266122835022	0.968434115129359	-6.16004903211859
AT1G07119	0.10731854301536	1.27345765444338	0.433148106405299	0.669385421467171	0.968434115129359	-5.63741230428951
AT2G38300	-0.0698032947733034	3.18758368418821	-0.433109981156336	0.669412673551943	0.968434115129359	-6.12259076578736
AT3G21100	-0.0625691547408822	4.37723973930988	-0.433012216931763	0.669482557958144	0.968434115129359	-6.30878879529513
AT2G20260	0.328662910866228	4.29471183624894	0.432985168575692	0.669501893368214	0.968434115129359	-6.39911488916023
AT1G75800	-0.0524407785831169	6.84846759004039	-0.432783206785075	0.669646272388689	0.968434115129359	-6.54767809119181
AT2G18790	-0.0407256468763961	6.73180075436052	-0.432775151916581	0.669652030947947	0.968434115129359	-6.54807730391101
AT4G32272	-0.0525902096432316	3.49734091072263	-0.432723062410539	0.669689271104392	0.968434115129359	-6.156475356791
AT1G32260	-0.0658747544519604	4.05723691822897	-0.43268728771781	0.669714847877291	0.968434115129359	-6.28891014959914
AT5G51270	0.2681272536677	3.37873093329154	0.432654473054045	0.669738308767589	0.968434115129359	-6.14210236407402
AT3G15010	-0.0321461133002803	5.84539401337272	-0.432648652110668	0.669742470495431	0.968434115129359	-6.51361281571231
AT5G49170	-0.146251884266348	-0.092719033993017	-0.432566685692683	0.66980107416696	0.968434115129359	-5.45648817350444
AT3G20570	-0.0989239679643816	5.01462106302261	-0.432537218653136	0.6698221427947	0.968434115129359	-6.41916758561991
AT2G06925	0.0934330390265603	3.14531497323813	0.432516472356192	0.669836976349254	0.968434115129359	-6.06204440154129
AT1G79880	-0.0710373709274355	3.82460470698519	-0.432446179549762	0.669887236572002	0.968434115129359	-6.20793521016261
AT3G11630	0.151845150877223	7.08331362190902	0.432433258278115	0.669896475613156	0.968434115129359	-6.55043679114334
AT2G02590	-0.0878982097310135	2.06969064898788	-0.432405710753487	0.669916172979971	0.968434115129359	-5.8523987969406
AT1G05200	0.150805087404044	3.06421686822191	0.432370797192261	0.669941137650297	0.968434115129359	-6.03547863779512
AT5G49220	-0.0444383860411053	4.68210091956974	-0.432332313635691	0.66996865547164	0.968434115129359	-6.35829257215098
AT1G64990	0.0484342783204479	5.35273287064707	0.43232054952321	0.66997706754234	0.968434115129359	-6.47133120088433
